magnitude,longitude,latitude,depth,year,month,day,hour,risk
4.6,123.8194,0.0229,143.05,2015,12,30,23,1
4.4,130.3759,29.3009,30.91,2015,12,30,23,1
4.3,-68.527,-22.053,107.5,2015,12,30,21,1
4.5,-71.7346,-30.6777,25.62,2015,12,30,21,1
4.3,150.0761,-6.2051,35.0,2015,12,30,21,1
3.2,-174.3709,51.8499,24.7,2015,12,30,20,0
3.2,-165.6485,54.0483,104.3,2015,12,30,20,0
4.6,173.4219,-40.5641,142.4,2015,12,30,19,1
4.9,-175.8716,-24.4715,24.21,2015,12,30,18,1
3.0,-97.4018,35.6648,7.184,2015,12,30,18,0
4.2,152.2741,-3.6526,451.45,2015,12,30,16,1
4.3,-72.0644,-15.9169,137.54,2015,12,30,16,1
4.2,147.2573,44.9739,143.97,2015,12,30,15,1
3.2,-126.7701,43.3138,10.0,2015,12,30,14,0
4.5,154.9611,-5.9568,184.56,2015,12,30,14,1
4.2,100.6579,-2.0577,79.28,2015,12,30,13,1
4.5,137.3211,33.8836,338.23,2015,12,30,12,1
4.5,-178.7085,-18.0505,607.86,2015,12,30,12,1
4.5,142.7915,40.9013,51.54,2015,12,30,11,1
3.2,-97.2997,35.9428,7.69,2015,12,30,11,0
5.0,-174.4701,-21.9779,46.15,2015,12,30,11,1
4.5,121.1273,19.3214,28.55,2015,12,30,10,1
4.3,145.8288,15.3698,130.5,2015,12,30,10,1
4.5,-179.8923,-24.3892,513.83,2015,12,30,9,1
4.79,-123.3003333,48.5865,52.42,2015,12,30,7,1
3.0,-171.5387,52.5474,54.6,2015,12,30,7,0
3.1,-97.399,35.6656,5.994,2015,12,30,7,0
3.3,-98.3799,36.5904,5.458,2015,12,30,6,0
4.4,74.6956,38.9667,54.75,2015,12,30,5,1
3.7,-98.0094,36.729,6.625,2015,12,30,3,0
5.0,-91.1098,14.137,81.05,2015,12,30,3,1
5.0,-109.3543,-34.4192,10.0,2015,12,30,2,1
4.1,144.2974,41.7416,30.61,2015,12,30,2,1
3.02,-117.41,34.188,7.3,2015,12,30,1,0
3.77,-117.408,34.1876667,8.49,2015,12,30,1,0
4.4,-117.4131667,34.191,6.98,2015,12,30,1,1
4.4,149.1826,-6.2962,54.4,2015,12,30,0,1
4.8,176.0554,-40.613,36.37,2015,12,29,23,1
4.6,44.2212,-41.1803,10.0,2015,12,29,22,1
3.3,-97.2991,35.9424,6.66,2015,12,29,22,0
3.3,-97.4075,35.6702,6.254,2015,12,29,21,0
4.7,-26.8903,-56.3193,103.78,2015,12,29,21,1
4.4,167.5037,-14.9135,127.47,2015,12,29,21,1
3.0,-97.3978,35.6632,6.286,2015,12,29,20,0
3.6,-105.2007,43.5577,0.0,2015,12,29,20,0
4.8,-109.4491,-34.5835,13.09,2015,12,29,20,1
3.0,-98.8963,36.5036,15.73,2015,12,29,20,0
3.7,-70.9705,-25.7963,30.26,2015,12,29,20,0
4.4,123.611,23.4135,32.42,2015,12,29,20,1
